class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
1,0.387706,0.235774,0.0419513,-0.0070024,-0.0543268,-0.271034,-0.193668,0.092878,-0.146796,0.365749,-0.356706,0.129527,0.0689727,-0.108351,0.0462419,0.238013,-0.00191567,-0.0321389,0.140514,-0.317079,0.263246,-0.0869261,-0.111313,-0.021215,-0.150028,-0.518121,-0.0885837,0.526715,-0.0662304,-0.364533,-0.0271584,-0.239911,-0.112403,0.269923,0.18327,-0.290263,-0.101119,-0.102094,0.00871596,0.0433804,0.253339,-0.0432681,-0.351053,0.0726848,-0.104977,-0.105231,0.117855,-0.23234,0.0888362,-0.154554,0.125542,-0.162626,0.0483184,-0.235504,0.255405,0.105772,-0.190583,-0.429512,-0.0910001,0.0649457,-0.0719887,0.272204,-0.11473,-0.162809,-0.0436917,0.197011,0.158154,-0.322973,-0.278277,0.0276534,-0.14068,0.00279548,0.0862718,-0.0544553,0.0312906,-0.156947,-0.090532,-0.064283,0.222446,-0.230768,-0.116018,-0.00817727,0.00603263,0.300094,-0.275866,-0.0985381,0.021248,-0.336768,0.0862509,0.121604,-0.0356817,0.0116844,0.356627,-0.152943,-0.294743,-0.0900957,-0.125052,0.360985,0.0171977,-0.0397627,-0.101946,0.128034,-0.0260492,-0.165624,-0.0465068,-0.0850468,-0.175934,0.0639804,-0.0332784,0.235573,-0.183486,0.169484,0.203861,-0.0490956,0.347585,0.190506,0.181332,0.14882,0.204387,-0.0159812,0.0122818,0.00161335,0.1004,0.231871,-0.0217899,-0.399589,-0.11219,0.313683,-0.0706985,-0.104042,0.0493887,-0.209882,-0.22448,0.165019,0.199693,-0.156918,0.0061136,-0.0050066,0.110397,0.28457,0.0655861,-0.107487,-0.120571,0.0703058,-0.032461,0.0990224,-0.0356339,-0.102755,0.192248,-0.143293,0.346504,-0.0480142,0.0326929,-0.0948804,0.0715355,-0.122172,-0.0167884,-0.160152,-9.3628e-05,0.0741925,-0.00682932,0.324235,-0.129959,-0.151248,0.0358364,0.17079,-0.00447559,-0.1403,-0.0472517,-0.0310895,0.0574744,-0.0368634,0.225443,-0.109101,-0.0579117,0.0187512,-0.0602008,0.0495488,0.172253,-0.141942,0.0189061,0.0690916,0.166691,-0.159003,0.0105273,0.193252,0.110897,0.0853716,-0.110913,0.0607782,0.158102,0.154082,0.112428,0.23241,-0.186331,-0.02848,-0.0567794,0.0660476,-0.122586,0.0697366
1,0.0954705,0.361979,-0.0432098,0.118872,-0.0789932,0.0155113,-0.218625,-0.111143,-0.0273596,0.211208,-0.26301,0.206756,0.0349652,0.00228912,0.229004,0.245496,0.241721,-0.114538,0.110133,0.0674143,0.0849238,-0.0478314,0.0747266,0.251401,-0.000763116,-0.25239,-0.0660238,0.326316,0.0325559,-0.291093,-0.102587,-0.125551,-0.186781,0.267966,0.0636807,-0.157271,0.00295498,-0.000525258,0.108768,0.205826,0.169705,-0.0271616,-0.214824,0.1826,-0.0589065,0.155011,0.0143468,-0.0564068,0.120654,-0.0549765,0.165611,-0.042841,0.142574,-0.186628,0.200713,0.0727741,0.0702723,-0.200668,0.111534,0.309304,-0.0101006,0.309802,-0.0628168,-0.0874266,-0.152186,0.150778,0.115622,-0.131338,-0.183172,0.0731219,0.08821,-0.1993,0.149308,-0.166604,0.0724298,-0.130372,0.0378754,-0.0185784,0.202056,0.0522641,-0.0283028,0.0562073,0.0294292,-0.148611,-0.0929486,0.0950658,0.282809,-0.0938065,-0.133685,0.0461103,0.299654,0.131812,0.132584,0.163846,-0.293124,0.0545687,-0.00454654,-0.0741898,-0.167574,0.00428686,0.130361,0.261722,-0.108275,0.200035,-0.0184516,-0.00110382,-0.068398,-0.110175,0.0048598,0.0712774,-0.142365,0.0651787,0.0874286,0.0595628,0.0988433,0.196491,0.164286,0.0431511,-0.062175,-0.00594495,-0.0551409,0.00679204,0.0848387,0.139206,0.0607053,-0.0938294,-0.0212414,0.0963714,0.0365422,-0.185691,-0.121165,-0.199678,-0.0591168,0.153675,0.0381578,-0.113129,0.0942599,0.0799221,0.0270455,0.17276,0.12452,-0.0359833,-0.077849,0.0708462,-0.0885357,-0.058631,-0.00722757,-0.0109222,0.0608537,0.00321248,0.180303,0.0365893,0.0559818,-0.164126,0.00905146,0.0637953,0.0867967,-0.0894481,0.110047,0.244198,0.0437736,0.165981,-8.4466e-05,0.102221,-0.119768,-0.0605894,0.0378584,-0.0296594,0.00205741,-0.00338024,0.109985,-0.129118,0.167531,-0.0494914,0.010927,-0.0700079,0.0608409,-0.019788,0.0963366,0.067436,0.0115136,0.0338895,-0.0798155,-0.0905693,-0.000477915,0.0017932,0.127268,-0.0369849,-0.0787297,-0.0944537,0.283088,0.0224544,0.0400725,0.159893,-0.129892,0.0586083,0.0113566,-0.12312,-0.131958,0.0933789
1,0.0558099,0.299304,-0.0562219,0.00755539,0.0730008,0.0146608,-0.16283,-0.00494922,-0.0665893,0.0772753,-0.146987,0.10121,0.0517147,0.0660512,0.119274,0.2934,0.128388,-0.0582324,0.101254,-0.028502,0.0320306,-0.0148453,-0.021935,0.109116,0.0307906,-0.266913,-0.0252786,0.172661,0.016507,-0.187581,-0.139792,-0.146221,-0.152577,0.222723,0.143169,-0.180784,0.0578061,0.0385965,0.0516778,0.136514,0.12964,-0.082715,-0.0937068,0.0542619,-0.0843799,-0.0121795,0.0436571,-0.0950867,0.0872833,-0.0447967,0.164691,-0.0752858,0.0365488,-0.191572,0.0476741,0.0382505,0.0432618,-0.0734646,0.077612,0.240509,0.0110038,0.242226,-0.0209885,-0.0171892,-0.185882,0.0509922,0.115716,-0.146049,-0.0833546,0.045303,0.143031,-0.105934,0.193063,-0.0300407,0.0300182,-0.0172188,0.0614329,-0.0400764,0.238836,0.00346338,-0.0115223,0.00555749,-0.03904,-0.08403,-0.0728071,0.0147252,0.15864,-0.0839324,-0.122063,-0.0660556,0.330591,0.0968164,0.180997,0.0804295,-0.189852,0.0590718,-0.058601,-0.0597094,-0.0488485,0.0499471,-0.0693933,0.182277,-0.0875583,0.0473512,-0.043535,0.00129515,-0.0922063,-0.0987196,0.0416571,0.0780236,-0.0856782,0.143798,0.0868395,0.0166583,0.250796,0.174639,0.143615,0.0753065,0.0771876,0.0656266,-0.0695692,0.0505283,0.0826753,0.149364,0.048164,-0.148568,-0.037343,0.0995953,0.00955255,-0.0834909,-0.0558819,-0.166388,-0.121335,0.138977,0.0925124,-0.10415,0.0555304,0.0722968,0.0881601,0.191837,0.0597887,-0.132592,0.0035005,0.0458636,-0.059242,0.0324467,-0.00562513,-0.0502405,0.106134,-0.0110661,0.241335,-0.00433717,0.0141565,-0.10242,-0.0125207,-0.0188472,0.0732708,-0.0162916,0.069865,0.174735,0.00583773,0.159442,-0.0194135,0.00718128,-0.0565958,0.034759,0.0258059,-0.0302108,0.0337363,-0.023215,0.121684,-0.0594011,0.180026,-0.0168114,0.00819548,0.0293094,0.0277722,0.0256201,0.121827,0.0274701,0.0392761,0.0648028,0.0330498,-0.191185,0.0264609,0.0969518,0.111653,0.0627831,-0.125636,-0.0644061,0.231321,0.0996917,0.0166691,0.178972,-0.127073,0.0476014,-0.015422,-0.0769578,-0.114194,0.0707509
1,0.14516,0.302303,-0.0556368,0.117781,0.0314569,0.0400497,-0.160616,-0.10074,-0.0432946,0.0445226,-0.157088,0.11394,0.0266944,0.0501258,0.139946,0.242514,0.139187,-0.0900316,0.0715116,-0.0289786,0.0144247,0.0123855,-0.0201826,0.0983272,0.0108801,-0.166511,-0.0397887,0.194059,0.0284102,-0.197813,-0.116493,-0.186178,-0.118511,0.246313,0.0685324,-0.118108,0.0713904,0.0470718,0.0296846,0.0689803,0.146686,-0.0744628,-0.132749,0.0867185,-0.101344,0.000987336,0.0313845,-0.0854943,0.0569175,-0.00588129,0.153377,-0.0762437,0.0736884,-0.192806,0.0593996,0.0804385,0.0722476,-0.115989,0.0846511,0.294509,-0.0377718,0.206976,-0.018282,-0.0375348,-0.15057,0.0966033,0.106702,-0.157481,-0.0808138,0.0791975,0.0839813,-0.127767,0.155822,-0.0538229,0.0579801,-0.0350669,0.0506734,-0.0699012,0.19327,0.0150242,0.0119121,0.0160546,-0.0775839,-0.0852962,-0.0889384,0.0375311,0.15734,-0.0995882,-0.155389,-0.0319254,0.253634,0.0905984,0.133798,0.0524773,-0.192526,0.0579503,-0.0184759,-0.0433662,-0.098364,0.0305026,0.0994015,0.286011,-0.00561933,0.0384877,-0.0252802,-0.119459,-0.19703,-0.043448,-0.0589056,0.208856,-0.261552,0.239789,0.0689585,-0.0561055,0.23324,0.27438,0.179186,-0.154329,0.192596,-0.0486011,0.139891,-0.0357704,-0.0230735,0.147503,-0.0858342,-0.356255,-0.0255094,0.413529,0.00251802,-0.290043,-0.0845439,-0.156222,-0.216096,0.268408,0.151905,-0.224117,-0.0347019,-0.0196134,0.114117,0.15769,0.189848,-0.141532,-0.217008,0.10611,-0.0627812,0.0517208,0.108524,-0.212775,0.166538,-0.0950365,0.166672,-0.127653,0.0754648,-0.219815,0.161943,0.0955141,-0.014788,-0.259448,0.0283563,0.258732,-0.0299669,0.326401,-0.0485753,-0.136646,-0.13267,0.227207,0.0933102,-0.208648,-0.281908,0.0339942,-0.0036938,-0.0875401,0.0721176,-0.137133,0.0652346,-0.110373,0.0279485,-0.0671667,0.279719,-0.0793377,-0.0245946,0.0186004,0.0340568,0.00239245,-0.18439,0.0621679,0.155655,-0.143654,-0.133259,0.0213212,0.181193,0.110623,0.298269,0.0901533,-0.329012,0.0129242,-0.0262738,0.104661,-0.0982808,0.00407785
1,0.0975067,0.150028,-0.0481234,0.0833884,0.0395875,0.140453,-0.0749453,-0.164279,0.0831808,-0.0593176,-0.0432007,-0.117224,-0.104048,0.169721,0.0426176,0.106409,-0.049228,-0.0218427,-0.22318,-0.0806854,-0.144276,-0.058128,-0.0156344,-0.0885696,0.0513381,0.0216989,-0.0882763,-0.116954,0.0388677,-0.0880898,-0.0900485,-0.0537304,0.0943885,0.189375,-0.00953378,0.038623,0.188761,0.127046,-0.0954088,-0.0730801,0.0712033,0.0414264,-0.00302827,0.0292586,-0.0487392,-0.0609292,-0.014143,0.0768633,-0.101452,0.0814776,0.0369259,-0.0568085,0.0517635,-0.104902,0.0809035,0.0340564,0.041372,-0.00760205,0.120907,0.123456,-0.0148452,-0.0931675,-0.0125707,0.105364,-0.0523437,-0.0105857,0.0935624,-0.0270172,0.246148,0.123813,0.0415082,-0.108484,0.177679,0.0965026,0.0203115,0.0724181,0.0553302,-0.0230444,-0.0117229,0.082664,0.0624218,0.00900439,-0.142576,-0.100298,0.0142357,-0.157014,0.107505,-0.0858269,0.0544201,-0.0444705,0.200487,0.0214267,-0.0450738,-0.108169,-0.0109397,0.0575668,-0.0773861,-0.172804,-0.00590451,-0.0493205,0.16989,0.0753995,-0.0761562,0.241472,-0.00838295,0.0862164,0.0761961,-0.214468,0.159877,-0.114068,0.0311484,-0.133847,-0.161042,0.106622,-0.0649626,0.0221753,-0.186011,-0.0577329,-0.277939,-0.0950667,-0.129633,-0.0548531,-0.0621759,-0.229589,0.015116,0.170541,-0.00349298,-0.235491,0.0639996,-0.075717,-0.191926,-0.0274443,0.204778,0.103051,-0.0789811,-0.0347153,0.197674,0.136529,-0.111145,-0.1384,0.0583961,-0.064701,0.118878,-0.103822,-0.0770862,-0.222777,0.124851,0.0547002,-0.170536,0.200194,-0.0578719,0.00942013,-0.0206421,-0.0483981,0.00971206,0.158746,0.0532629,0.0725166,0.109058,0.0663396,-0.00818598,-0.214814,0.0581951,0.24972,-0.0896382,-0.090141,0.113112,0.0904974,0.263231,0.0652901,0.00987855,-0.00127025,0.0444663,0.231326,0.0735353,0.0529303,0.0875227,-0.0482085,-0.0619458,0.159004,0.0273518,-0.00914329,-0.210632,0.0919931,-0.0555381,-0.307374,0.00423523,-0.178162,0.172909,-0.128795,0.101606,-0.0687538,-0.0597196,-0.213763,0.0142472,0.0874516,-0.0463889,-0.0967204,0.10126,-0.0737968
1,-0.339647,0.114213,0.0425789,-0.46691,-0.518491,-0.459181,-0.361102,0.0307882,-0.0970582,0.97931,-0.653322,0.671794,0.427316,-0.405343,1.00845,0.241948,0.573509,0.436262,0.703989,-0.083052,0.328568,0.0263234,0.361126,0.675633,-0.182474,-1.0781,-0.174809,1.26092,-0.28877,-0.386813,0.419098,-0.346338,-0.508306,0.244435,0.54038,-0.250906,-0.331835,-0.375089,0.43234,0.817297,0.330411,-0.138767,-0.472901,0.513061,0.0864443,0.612977,-0.352338,-0.26201,0.592264,-0.486603,0.754983,-0.0536065,-0.0521077,-0.316783,0.340404,-0.424687,-0.21127,-0.599884,-0.103784,-0.059901,-0.133011,0.996662,-0.393676,-0.652783,0.476251,0.715168,-0.0533324,-0.447283,-0.427474,-0.133334,-0.208594,-0.0800436,0.339206,-0.526579,-0.103949,-0.139961,-0.327349,0.238624,0.386531,-0.624772,-0.050359,0.160913,0.569986,-0.28488,-0.096744,0.619874,0.206431,0.112683,-0.191751,0.445757,0.0256405,0.302743,0.385128,0.755503,-0.620289,-0.253775,-0.109395,0.467517,-0.418689,0.127175,0.329046,0.37392,-0.0170969,0.170449,-0.0807872,-0.227267,-0.180222,-0.0574678,-0.120842,0.309159,-0.346581,0.253237,0.087645,-0.0614247,0.107966,0.289034,0.207903,-0.115515,0.138659,-0.13537,0.229395,-0.0410649,-0.0331413,0.164141,-0.0748041,-0.383181,-0.000767983,0.507426,0.0242731,-0.402851,-0.116277,-0.219876,-0.206449,0.268715,0.148742,-0.272524,-0.10888,-0.0684059,0.100499,0.167565,0.252121,-0.0823217,-0.305928,0.167161,-0.0974733,-0.0138174,0.109953,-0.22232,0.173554,-0.117619,0.133526,-0.0844155,0.0795884,-0.302019,0.1569,0.174211,-0.0501998,-0.34468,0.0164556,0.294148,-0.0151162,0.356914,-0.045101,-0.0811639,-0.162975,0.167463,0.132388,-0.25686,-0.386464,-0.0170593,-0.0407776,-0.113077,0.0506082,-0.169558,0.0668146,-0.233396,0.0400749,-0.0962406,0.284448,-0.072972,-0.0787406,0.00511102,-0.0522057,0.142115,-0.25225,-0.0114439,0.142198,-0.245106,-0.0696675,0.0177196,0.189401,0.0436587,0.359779,0.067524,-0.354227,-0.00792085,-0.0281217,0.15686,-0.118544,0.0242155
1,0.0726355,0.0634499,-0.00182189,-0.00584956,0.0147073,0.0497869,-0.0468256,-0.0663476,0.0692778,0.0114524,-0.0484791,-0.0663911,-0.0670437,0.0758444,0.062176,0.0577929,-0.111696,-0.0232932,-0.124453,-0.120032,-0.043952,-0.101928,-0.0288928,-0.100114,-0.0275465,-0.0400765,-0.0661915,-0.03021,-0.0158083,-0.0788275,-0.0660901,-0.0667979,0.0454483,0.149902,0.0207172,-0.0588747,0.133228,0.0886422,-0.0660814,-0.0571615,0.0562734,-0.0363563,-0.0252953,-0.0428344,-0.0507151,-0.090724,0.0767681,-0.0128954,-0.0658058,0.0436915,0.0579107,-0.0697213,0.0533632,-0.0479186,0.112137,0.0376527,-0.00922552,-0.0581892,0.0569603,0.0238616,-0.0375619,-0.0563245,-0.0336397,0.0467276,-0.0177055,0.0744537,0.0865606,-0.0223944,0.168369,0.0701524,-0.0265131,-0.00672126,0.0984111,0.112451,-0.00209712,0.0602787,0.0122044,-0.0269431,-0.00382217,0.0120722,0.0302183,0.0294606,-0.0655613,0.033189,-0.0518331,-0.159256,0.0725592,-0.0934233,0.110766,0.0118457,0.091264,0.0198733,0.00595844,-0.14843,-0.0364158,0.0389356,-0.0791501,-0.0198996,0.0609733,-0.07302,0.157279,0.237788,-0.130483,0.220824,-0.0404798,-0.0572043,-0.0329334,-0.119686,-0.000337928,0.0516401,-0.121247,0.0693325,0.14097,0.0243232,0.141143,0.152619,0.162528,0.0845832,-0.062357,0.0114253,-0.080867,0.0249959,0.0741948,0.128449,0.0419188,-0.0979108,-0.0149102,0.137913,0.041273,-0.138366,-0.0833573,-0.218853,-0.0903921,0.15397,0.0400446,-0.0770859,0.0460429,0.0998455,0.0542396,0.168115,0.0999502,-0.0814826,-0.0994161,0.0681596,-0.0819432,-0.0468291,-0.00737967,-0.0710934,0.115046,-0.0134582,0.218332,0.0107251,0.021803,-0.159089,-0.0427802,0.0455203,0.0432736,-0.129332,0.0343825,0.229098,0.0489119,0.121127,0.0124311,0.0807203,-0.0904381,-0.0313326,-0.0331526,-0.0568843,-0.0169181,-0.0530847,0.0754653,-0.0915828,0.124004,-0.0808576,-0.0392349,-0.067694,0.0413186,-0.0351671,0.077023,0.0103878,0.0271477,0.0635562,-0.0458064,-0.0927679,0.023924,0.0205466,0.04998,0.0375973,-0.0965145,-0.122083,0.208985,-0.0115834,0.0258962,0.179361,-0.110937,0.0476283,0.0243836,-0.0741504,-0.167355,0.104577
1,0.163214,-0.0509723,-0.100087,0.134575,0.0283814,0.204963,0.111525,-0.219148,0.187213,-0.201399,0.125935,-0.363783,-0.146662,0.217851,-0.0748132,-0.0769488,-0.282589,0.212107,-0.467653,-0.209172,-0.30658,-0.0571911,-0.0245098,-0.308733,0.103527,0.247238,-0.104895,-0.441867,0.0103221,0.0852281,-0.0624535,-0.089968,0.321674,0.0512764,-0.0989997,0.155408,0.284387,0.188853,-0.245218,-0.204474,-0.01757,0.0942921,0.16797,-0.0854838,-0.0573737,-0.234093,-0.0622436,0.212637,-0.254868,0.198535,0.0210389,0.0300077,-0.052973,-0.00338871,-0.0627789,-0.0385997,0.0318385,0.144698,0.0924368,-0.0929412,-0.0302603,-0.38184,0.00564452,0.29177,0.0948825,-0.184701,0.0497205,0.091099,0.595778,0.0954831,0.0109637,0.0047824,0.20191,0.309287,-0.0367098,0.203058,0.0170994,0.0231823,-0.243223,0.0884697,0.100741,0.0140503,-0.247871,-0.0373627,0.116422,-0.310353,-0.0715371,-0.0517615,0.239416,-0.102405,0.059572,-0.10256,-0.258384,-0.251208,0.230484,0.0428611,-0.111045,-0.177817,0.105144,-0.0549977,0.165842,0.434776,-0.246105,0.392313,0.00649552,0.161561,-0.0445641,-0.239401,-0.0356796,-0.192401,-0.00567336,0.0184594,0.0512104,0.132331,0.036433,0.24111,0.217312,0.0820042,0.00366516,0.15783,-0.181425,0.239736,0.053968,0.097059,0.198281,0.100208,0.0135665,-0.0996646,0.12635,-0.0681339,-0.217121,-0.253865,-0.0142024,0.166009,-0.0269211,-0.00177401,0.178622,0.193498,0.018394,0.0865152,0.0790777,-0.120866,0.0851412,0.0397076,-0.167704,-0.0693389,-0.107609,0.0623086,-0.0159755,0.153031,0.237151,0.0880436,-0.00635301,-0.163112,-0.223477,0.102665,0.215051,0.137757,0.150584,0.418543,0.0387795,0.0676172,0.0893895,0.214154,-0.230599,-0.22398,0.0713598,-0.00193062,0.133108,0.00339095,0.315207,-0.1957,0.298,0.0428051,0.0767186,0.0215313,0.0806924,-0.0343984,0.0927903,0.214041,0.0359566,0.0560159,-0.188117,-0.256677,0.12099,0.032921,0.0895632,0.0251494,-0.258043,-0.221749,0.400851,0.0399814,-0.177242,0.186956,-0.0114721,0.1703,0.0226117,-0.255802,-0.207306,0.137007
1,0.327314,0.062639,-0.0561315,0.242324,0.072379,0.0815645,0.0812475,-0.15268,0.0836679,-0.17457,0.0603685,-0.23267,-0.0751701,0.160483,-0.140563,-0.00432084,-0.185848,0.0521425,-0.367691,-0.213269,-0.173459,-0.0480578,-0.0745014,-0.225374,0.0226046,0.199892,-0.0544186,-0.277445,0.0496957,-0.0383118,-0.12029,-0.147961,0.193196,0.0933197,-0.0852365,0.0364738,0.222819,0.17357,-0.213904,-0.195566,0.0063806,0.00917783,0.0604215,-0.0893874,-0.0929817,-0.302372,0.0856242,0.0511145,-0.167876,0.168248,-0.0154181,0.00851918,0.0351895,-0.06449,-0.0657571,0.122366,0.0535144,0.0195089,0.0907184,0.0820671,-0.0123794,-0.253947,0.0337998,0.255219,-0.0302704,-0.128382,0.0421014,0.0250912,0.305333,0.042731,-0.0475105,0.0158543,0.0663383,0.203508,0.0132704,0.0577876,0.0679317,-0.0796625,-0.131411,0.104304,0.0880528,-0.015989,-0.263955,0.115509,-0.0117738,-0.286392,-0.040283,-0.128053,0.152028,-0.108056,0.0533688,-0.103745,-0.0744735,-0.242064,0.128633,0.0538393,-0.0391217,-0.0866854,0.0764043,-0.049111,0.281755,0.135174,-0.0274114,0.147326,0.0152748,-0.0054275,-0.0269295,-0.0857983,0.0104883,0.0108639,-0.0951615,-0.0674943,-0.00329549,0.0881072,-0.0172375,0.0860483,-0.0412329,0.0131889,-0.169695,-0.192659,-0.0305748,-0.0616154,-0.0272318,-0.0576371,-0.0133858,-0.0323205,-0.0662578,0.0163844,0.00719911,-0.156925,-0.0842264,-0.181602,0.039054,0.15882,-0.00646326,-0.0648746,0.116362,0.0797641,-0.109005,-0.051475,0.0887507,-0.00584426,-0.0884544,0.0138448,-0.0976321,-0.170336,0.0732537,-0.0342879,-0.0457966,0.053961,0.0745832,-0.0207017,0.0732177,-0.138676,0.0446358,0.0966538,0.0214368,-0.11859,0.0653399,0.136268,-0.0341221,-0.00919115,-0.0195704,0.101507,-0.0417747,-0.00459378,0.0700747,-0.0826186,0.0785741,0.0437722,-0.050476,-0.0433299,0.0926411,0.0561757,0.0168095,-0.0327253,0.0287736,-0.0669525,0.00187771,0.0128824,0.0342841,0.0140698,-0.15113,0.0849559,-0.0785263,-0.146084,0.0481393,-0.139396,0.0692217,-0.0172046,0.0983108,-0.0354459,0.0588374,-0.115097,-0.036352,0.0251834,-0.0374614,0.00243795,0.00268554,-0.0250691
1,-0.111464,0.214869,-0.0834775,0.0291161,0.0898101,0.0831589,-0.115066,-0.115554,0.0349731,-0.0607806,-0.0499326,0.0760399,0.0152697,0.0772806,0.217749,0.259486,0.109369,-0.0869917,0.0519392,0.0524324,-0.106379,0.0379995,-0.0136619,0.0615465,0.041438,-0.148517,-0.0199018,0.025271,0.0512996,-0.100265,-0.12817,-0.0886822,-0.100479,0.195377,0.115331,-0.095748,0.135087,0.0976046,0.038135,0.118502,0.0767031,-0.154768,0.0532078,0.0141379,-0.0529988,0.00475592,0.0577121,-0.0690074,0.0800945,0.0293051,0.157995,-0.0705525,-0.00859517,-0.154025,-0.0251998,0.0306959,0.094281,0.0234786,0.120034,0.252702,0.0215162,0.149063,0.00814288,0.0359035,-0.145399,0.0699081,0.0563576,-0.071696,0.03513,0.0628847,0.151778,-0.0761341,0.168247,0.0151766,0.0553159,0.0725491,0.103382,-0.0227672,0.210803,0.0453073,0.0658263,-0.00800413,-0.0461046,-0.192082,-0.0202276,0.0361659,0.118749,-0.00968912,-0.1644,-0.133197,0.296274,0.123448,0.135708,0.11965,-0.161281,0.0759945,-0.0313793,-0.11552,-0.0605235,0.0350252,0.160787,0.0571775,0.0683128,-0.200714,-0.163322,-0.427799,-0.19577,0.202876,-0.155323,0.516173,-0.390348,0.295785,0.314738,-0.265455,0.344643,0.151914,0.149633,0.169363,0.340462,-0.230854,0.268508,-0.038506,0.0588696,0.205447,-0.223729,-0.665774,-0.109437,0.746219,-0.17107,-0.259244,0.17871,-0.33593,-0.288669,0.189584,0.261781,-0.321198,-0.172732,-0.144367,0.140323,0.299405,0.184778,-0.163335,-0.395638,0.0780089,-0.0624761,0.0342932,0.0677528,-0.313161,0.286742,-0.289155,0.37819,-0.123884,0.0539231,-0.148404,0.233821,-0.0724894,-0.228137,-0.536377,-0.170766,-0.0408009,-0.0573684,0.467406,-0.209514,-0.336777,0.156274,0.374336,-0.015962,-0.310033,-0.329361,-0.105862,-0.21281,0.0858418,0.0763159,-0.210362,-0.103627,-0.1373,-0.201465,0.0200718,0.208904,-0.403636,-0.0696786,0.0806652,0.27218,0.185003,-0.178175,0.17892,-0.0145666,-0.0648346,0.00944662,0.224213,-0.16418,0.0830924,0.310327,0.141119,-0.319607,-0.152636,-0.0827465,0.491932,-0.111406,0.0446088
0,0.155778,0.0547598,-0.0910653,0.124159,0.141706,0.235695,0.0196161,-0.138962,0.101302,-0.267404,0.0993111,-0.3034,-0.100541,0.21773,-0.067014,0.0488304,-0.190398,0.0769447,-0.32115,-0.160746,-0.285339,0.00689363,-0.0669444,-0.248195,0.0720324,0.156488,-0.117753,-0.369739,0.0358995,0.0412917,-0.11142,-0.122015,0.233998,0.127156,-0.0735491,0.0968014,0.32412,0.196508,-0.236212,-0.200187,-0.00646474,0.0247394,0.136088,-0.106777,-0.0963037,-0.245253,-0.00204793,0.132234,-0.21622,0.200117,0.0395353,-0.00776748,-0.00664518,-0.0424796,-0.0710368,0.0246919,0.0942663,0.120482,0.116161,0.0733696,-0.0250012,-0.249668,0.0122648,0.230519,-0.0190808,-0.161592,0.0622171,0.0202905,0.459136,0.142474,0.0624926,-0.0294068,0.222929,0.255044,0.0287843,0.187064,0.0361784,-0.0293441,-0.116362,0.0965541,0.110751,-0.0195203,-0.229124,-0.0593935,0.0791725,-0.214998,-0.029507,-0.0883133,0.0839569,-0.115487,0.106286,-0.0349661,-0.152446,-0.214996,0.153263,0.0622791,-0.0757232,-0.156485,0.0783426,-0.0435893,0.29377,0.150026,-0.0768713,0.256112,0.060859,0.0902928,0.000662948,-0.17017,0.0324439,-0.152692,-0.00239493,-0.11648,-0.0286907,0.123228,-0.0289783,0.0777191,-0.0643808,0.0116785,-0.205972,-0.140254,-0.134307,0.0197977,-0.0484469,-0.112289,0.0307521,0.111774,-0.0544857,-0.134124,0.0441371,-0.0852079,-0.119235,-0.202889,0.100773,0.151676,-0.0712565,0.000118968,0.193532,0.140637,-0.153807,-0.126687,0.0521314,-0.0350731,0.00916229,-0.0227378,-0.125115,-0.211515,0.0680152,0.0105172,-0.106861,0.149214,0.0644683,0.000921202,0.0477197,-0.119983,-0.058987,0.127342,0.0998569,-0.00542076,0.0986954,0.208766,-0.0395871,-0.102195,0.0322263,0.176868,-0.0715964,-0.073518,0.0624368,-0.045366,0.185691,0.0762789,0.00740653,-0.0449192,0.104754,0.124551,0.0516482,0.036318,0.0603159,-0.0813385,-0.0277388,0.085132,0.0748859,-0.00339049,-0.229046,0.0202932,-0.0355449,-0.142389,0.00400917,-0.119898,0.00885308,-0.0965552,0.0998646,-0.0481469,-0.0251124,-0.134843,0.0304595,0.0655003,-0.0063392,-0.0557768,-0.0085747,-0.00982386
