,y_pred_porb
93,6.3659031184215564e-06
94,2.0784815205843188e-05
95,0.9990591406822205
96,1.926013659669934e-08
97,0.9735968708992004
98,2.71675459906362e-10
99,0.932820737361908
100,0.9991579055786133
101,1.0
102,0.9971401691436768
103,0.05985730141401291
104,8.657077832374682e-10
105,0.999936580657959
106,1.0
107,0.9999997615814209
108,0.9999730587005615
109,4.962535058439244e-06
110,0.9941807389259338
111,9.759374731965753e-12
112,0.9770251512527466
113,0.03079952299594879
114,0.34358301758766174
115,4.642533912857516e-09
116,1.010558836611608e-08
117,0.9998233914375305
118,0.9969747066497803
119,0.9998644590377808
120,0.00028281169943511486
121,5.129697342454165e-07
122,0.9975996613502502
123,0.9974071383476257
124,0.006662966683506966
125,0.9660558700561523
126,0.9999200105667114
127,0.9999978542327881
128,0.00015230449207592756
129,1.0
130,1.0
131,0.00039222792838700116
132,0.00019291898934170604
133,2.508032366677071e-06
134,1.06096926799637e-08
135,2.2270842947591518e-08
136,0.9998397827148438
137,1.0
138,0.9999769926071167
139,0.9993244409561157
140,2.3268522525432545e-12
141,0.9999728202819824
142,0.998508632183075
143,1.0
144,0.5947272181510925
145,0.0006199600757099688
146,2.1347814254113473e-06
147,0.0003259366494603455
148,2.901498419305426e-06
149,0.00037272932240739465
150,6.188091705716658e-10
151,0.9998490810394287
152,0.9338682889938354
153,0.9999996423721313
154,0.9999662637710571
155,0.9944636225700378
156,1.0
157,0.005785337649285793
158,0.9999998807907104
159,0.977033793926239
160,0.0007282495498657227
161,7.60694689461161e-08
162,1.275194972549798e-05
163,1.7162108179036295e-08
164,1.0602393558656331e-05
165,0.3460535705089569
166,2.0490405205908502e-10
167,3.371741774671477e-11
168,3.9325277612078935e-06
169,0.00029582116985693574
170,6.116411555012746e-08
171,0.907317042350769
172,0.9778028726577759
173,2.5459009975747904e-06
174,0.977351725101471
175,1.0
176,1.0
177,0.9999995231628418
178,0.5826267600059509
179,6.5817212089314125e-06
180,1.5262540955518489e-06
181,1.0
182,9.250229595636483e-06
183,0.9954118132591248
184,1.1521738008113402e-09
185,4.718588570540305e-06
186,0.5471830368041992
187,4.035877188002246e-11
188,9.330576722277328e-05
189,0.0006081433966755867
190,3.3294219292656635e-07
191,0.005086913239210844
192,0.9803597331047058
193,3.774175274884328e-05
194,0.9999996423721313
195,2.60864726442378e-06
196,1.0140424090698819e-11
197,8.252547534226551e-10
198,0.9936925172805786
199,2.8680231523026123e-08
200,0.9977885484695435
201,0.99997878074646
202,1.0
203,8.657077832374682e-10
204,0.5045462846755981
205,0.9753325581550598
206,0.9999988079071045
207,0.008016117848455906
208,0.9999017715454102
209,0.8030533194541931
210,0.9948586225509644
211,0.9999921321868896
212,0.9999464750289917
213,0.0003694619226735085
214,0.046289246529340744
215,7.121518652564163e-12
216,0.04070672765374184
217,1.194562173623126e-06
218,3.5692789879249176e-07
219,0.9999831914901733
220,0.9850438833236694
221,0.9968147873878479
222,0.9999955892562866
223,0.12250572443008423
224,0.9999992847442627
225,0.9983634352684021
226,1.0
227,0.9998352527618408
228,1.0
229,0.9999985694885254
230,0.9999947547912598
231,1.5436150135883508e-09
232,0.9977920055389404
233,0.5322386026382446
234,0.9999125003814697
235,1.0
236,0.3404183089733124
237,0.9971280694007874
238,0.9998254179954529
239,0.995276689529419
240,0.4190349280834198
241,1.091664330488129e-06
242,0.9996083378791809
243,0.0010121092200279236
244,0.028284262865781784
245,1.8447336103122325e-08
246,2.0908082376536186e-07
247,0.0004046853573527187
248,1.1521738008113402e-09
249,0.04697079584002495
250,6.116411555012746e-08
251,1.0
252,0.907317042350769
253,0.9602615833282471
254,8.424141014984343e-06
255,0.0005836747004650533
256,0.977351725101471
257,0.9871093034744263
258,0.003153313649818301
259,6.704392490064492e-07
260,7.135118884615821e-11
261,2.508032366677071e-06
262,1.928399910866574e-07
263,0.999902606010437
264,0.13877379894256592
265,0.9999986886978149
266,0.6765773892402649
267,2.7091746233054437e-05
268,0.9998961687088013
269,1.331075509369839e-06
270,0.9998534917831421
271,1.0
272,0.9999994039535522
273,0.0025850143283605576
274,0.00020034519548062235
275,0.9992033839225769
276,0.9993784427642822
277,8.822576447187203e-09
278,2.40973531617783e-06
279,0.9903111457824707
280,0.9998108744621277
281,1.3622547157865483e-05
282,0.9998701810836792
283,0.9999915361404419
284,0.9999732971191406
285,0.23591050505638123
286,0.9979516863822937
287,1.1187641746346344e-07
288,0.0011834122706204653
289,0.0001265161990886554
290,0.9999804496765137
291,0.999961256980896
292,0.9999972581863403
293,0.5445026159286499
294,0.9999668598175049
295,0.0013913832372054458
